,word,abs_freq,wtd_freq,rel_value,name,group,sub_group
0,ğŸ’,1,2896006.0,2896006.0,monkey,Animals & Nature,animal-mammal
1,ğŸ˜‚,535,762943.0,1426.0,face with tears of joy,Smileys & Emotion,face-smiling
2,âœ”ï¸,136,476351.0,3503.0,check mark,Symbols,other-symbol
3,ğŸ¤£,177,359634.0,2032.0,rolling on the floor laughing,Smileys & Emotion,face-smiling
4,ğŸ‡ºğŸ‡¸,48,322516.0,6719.0,flag: United States,Flags,country-flag
5,ğŸˆ,80,288040.0,3600.0,american football,Activities,sport
6,ğŸ”¥,122,232236.0,1904.0,fire,Travel & Places,sky & weather
7,ğŸ˜˜,13,199547.0,15350.0,face blowing a kiss,Smileys & Emotion,face-affection
8,ğŸ‘®â€â™‚ï¸,2,189520.0,94760.0,man police officer,People & Body,person-role
9,ğŸ˜ƒ,13,173217.0,13324.0,grinning face with big eyes,Smileys & Emotion,face-smiling
10,ğŸ‘®â€â™€ï¸,1,165309.0,165309.0,woman police officer,People & Body,person-role
11,ğŸ¤–,3,165183.0,55061.0,robot,Smileys & Emotion,face-costume
12,ğŸ‘,15,151181.0,10079.0,thumbs up,People & Body,hand-fingers-closed
13,â­,28,134714.0,4811.0,star,Travel & Places,sky & weather
14,â™¥ï¸,9,125892.0,13988.0,heart suit,Activities,game
15,âœŠğŸ¾,42,123119.0,2931.0,raised fist: medium-dark skin tone,People & Body,hand-fingers-closed
16,ğŸ¤ª,5,120962.0,24192.0,zany face,Smileys & Emotion,face-tongue
17,â›ª,1,85177.0,85177.0,church,Travel & Places,place-religious
18,ğŸ”¹,7,79286.0,11327.0,small blue diamond,Symbols,geometric
19,ğŸ˜­,46,70061.0,1523.0,loudly crying face,Smileys & Emotion,face-concerned
20,ğŸ˜¶,3,66782.0,22261.0,face without mouth,Smileys & Emotion,face-neutral-skeptical
21,ğŸ’¯,50,62637.0,1253.0,hundred points,Smileys & Emotion,emotion
22,ğŸ˜,2,58941.0,29470.0,squinting face with tongue,Smileys & Emotion,face-tongue
23,ğŸš¨,22,58750.0,2670.0,police car light,Travel & Places,transport-ground
24,ğŸ‘,29,55444.0,1912.0,clapping hands,People & Body,hands
25,ğŸ‘Ÿ,39,53483.0,1371.0,running shoe,Objects,clothing
26,ğŸ‘ğŸ»,21,48438.0,2307.0,clapping hands: light skin tone,People & Body,hands
27,âœ…,26,47537.0,1828.0,check mark button,Symbols,other-symbol
28,â¤ï¸,69,43847.0,635.0,red heart,Smileys & Emotion,emotion
29,ğŸ¤”,31,42819.0,1381.0,thinking face,Smileys & Emotion,face-hand
30,ğŸ§,4,38721.0,9680.0,face with monocle,Smileys & Emotion,face-glasses
31,ğŸ˜,28,38291.0,1368.0,smiling face with sunglasses,Smileys & Emotion,face-glasses
32,ğŸ‘€,37,37159.0,1004.0,eyes,People & Body,body-parts
33,ğŸ˜Š,19,35882.0,1889.0,smiling face with smiling eyes,Smileys & Emotion,face-smiling
34,ğŸ’¥,10,35720.0,3572.0,collision,Smileys & Emotion,emotion
35,ğŸ’™,49,35494.0,724.0,blue heart,Smileys & Emotion,emotion
36,ğŸ’•,8,34864.0,4358.0,two hearts,Smileys & Emotion,emotion
37,ğŸ™,13,34848.0,2681.0,folded hands,People & Body,hands
38,ğŸ™ŒğŸ¾,20,34376.0,1719.0,raising hands: medium-dark skin tone,People & Body,hands
39,ğŸ’ªğŸ»,7,34162.0,4880.0,flexed biceps: light skin tone,People & Body,body-parts
40,ğŸŒŸ,13,33414.0,2570.0,glowing star,Travel & Places,sky & weather
41,âœŠğŸ¿,21,31551.0,1502.0,raised fist: dark skin tone,People & Body,hand-fingers-closed
42,âœ”,27,29980.0,1110.0,check mark,Symbols,other-symbol
43,ğŸ™„,13,28768.0,2213.0,face with rolling eyes,Smileys & Emotion,face-neutral-skeptical
44,ğŸ‘ğŸ½,26,27010.0,1039.0,clapping hands: medium skin tone,People & Body,hands
45,ğŸ‘¨â€ğŸš’,2,26482.0,13241.0,man firefighter,People & Body,person-role
46,ğŸ˜‘,3,26226.0,8742.0,expressionless face,Smileys & Emotion,face-neutral-skeptical
47,âœŠğŸ½,37,26174.0,707.0,raised fist: medium skin tone,People & Body,hand-fingers-closed
48,ğŸ‘‡,13,25956.0,1997.0,backhand index pointing down,People & Body,hand-single-finger
49,ğŸ™Œ,25,25252.0,1010.0,raising hands,People & Body,hands
50,âœŒğŸ¿,2,24147.0,12074.0,victory hand: dark skin tone,People & Body,hand-fingers-partial
51,ğŸ™ğŸ¿,2,24147.0,12074.0,folded hands: dark skin tone,People & Body,hands
52,ğŸ™,16,23998.0,1500.0,studio microphone,Objects,music
53,ğŸ˜©,19,23422.0,1233.0,weary face,Smileys & Emotion,face-concerned
54,ğŸ€,18,22908.0,1273.0,basketball,Activities,sport
55,ğŸ’¨,3,21826.0,7275.0,dashing away,Smileys & Emotion,emotion
56,ğŸ˜,25,21795.0,872.0,smiling face with heart-eyes,Smileys & Emotion,face-affection
57,ğŸ»,1,21163.0,21163.0,bear,Animals & Nature,animal-mammal
58,ğŸ‘‰ğŸ»,3,20870.0,6957.0,backhand index pointing right: light skin tone,People & Body,hand-single-finger
59,ğŸ’Œ,12,20784.0,1732.0,love letter,Smileys & Emotion,emotion
60,ğŸš«,13,20116.0,1547.0,prohibited,Symbols,warning
61,ğŸ˜,13,20098.0,1546.0,smirking face,Smileys & Emotion,face-neutral-skeptical
62,ğŸ˜€,7,18354.0,2622.0,grinning face,Smileys & Emotion,face-smiling
63,ğŸ—£,15,17512.0,1167.0,speaking head,People & Body,person-symbol
64,ğŸ‘Œ,8,17360.0,2170.0,OK hand,People & Body,hand-fingers-partial
65,ğŸ˜†,10,16943.0,1694.0,grinning squinting face,Smileys & Emotion,face-smiling
66,ğŸ’œ,9,16937.0,1882.0,purple heart,Smileys & Emotion,emotion
67,ğŸ’©,30,16665.0,556.0,pile of poo,Smileys & Emotion,face-costume
68,ğŸ‘ğŸ¾,18,16617.0,923.0,clapping hands: medium-dark skin tone,People & Body,hands
69,ğŸ¤·ğŸ½â€â™€ï¸,7,16469.0,2353.0,woman shrugging: medium skin tone,People & Body,person-gesture
70,ğŸ–•,16,16413.0,1026.0,middle finger,People & Body,hand-single-finger
71,ğŸ¤¦ğŸ½â€â™€ï¸,7,16141.0,2306.0,woman facepalming: medium skin tone,People & Body,person-gesture
72,ğŸŒº,1,15898.0,15898.0,hibiscus,Animals & Nature,plant-flower
73,ğŸ™ğŸ¾,14,15788.0,1128.0,folded hands: medium-dark skin tone,People & Body,hands
74,ï¸,15,15484.0,1032.0,,,
75,ğŸ’ªğŸ¼,7,15271.0,2182.0,flexed biceps: medium-light skin tone,People & Body,body-parts
76,ğŸ›‘,6,14022.0,2337.0,stop sign,Travel & Places,transport-ground
77,ğŸ˜³,10,13960.0,1396.0,flushed face,Smileys & Emotion,face-concerned
78,ğŸ’,8,13638.0,1705.0,gem stone,Objects,clothing
79,ğŸ¤­,4,13612.0,3403.0,face with hand over mouth,Smileys & Emotion,face-hand
80,ğŸ‘‰ğŸ½,3,13469.0,4490.0,backhand index pointing right: medium skin tone,People & Body,hand-single-finger
81,ğŸ˜‰,24,13388.0,558.0,winking face,Smileys & Emotion,face-smiling
82,ğŸ¥,1,13241.0,13241.0,movie camera,Objects,light & video
83,ğŸ¾,8,12803.0,1600.0,paw prints,Animals & Nature,animal-mammal
84,ğŸ¦…,6,12521.0,2087.0,eagle,Animals & Nature,animal-bird
85,â˜ ,1,12512.0,12512.0,skull and crossbones,Smileys & Emotion,face-negative
86,ğŸ‘‰,5,12328.0,2466.0,backhand index pointing right,People & Body,hand-single-finger
87,ğŸ˜…,8,12225.0,1528.0,grinning face with sweat,Smileys & Emotion,face-smiling
88,ğŸ’ªğŸ½,14,12046.0,860.0,flexed biceps: medium skin tone,People & Body,body-parts
89,âš½,4,11790.0,2948.0,soccer ball,Activities,sport
90,ğŸ™ŒğŸ½,28,11472.0,410.0,raising hands: medium skin tone,People & Body,hands
91,ğŸª,1,11377.0,11377.0,cookie,Food & Drink,food-sweet
92,ğŸ’ƒğŸ½,1,10630.0,10630.0,woman dancing: medium skin tone,People & Body,person-activity
93,ğŸ‰,7,10622.0,1517.0,party popper,Activities,event
94,ğŸ¤,7,10472.0,1496.0,zipper-mouth face,Smileys & Emotion,face-neutral-skeptical
95,ğŸ¤ğŸ¾,1,10440.0,10440.0,crossed fingers: medium-dark skin tone,People & Body,hand-fingers-partial
96,ğŸ–¤,17,9941.0,585.0,black heart,Smileys & Emotion,emotion
97,ğŸ™‹ğŸ½â€â™€ï¸,1,9666.0,9666.0,woman raising hand: medium skin tone,People & Body,person-gesture
98,ğŸ´â€â˜ ï¸,6,9534.0,1589.0,pirate flag,Flags,flag
99,ğŸ“š,1,9154.0,9154.0,books,Objects,book-paper
100,ğŸ“œ,1,9154.0,9154.0,scroll,Objects,book-paper
101,ğŸ’ª,27,8943.0,331.0,flexed biceps,People & Body,body-parts
102,ğŸ‘Š,10,8823.0,882.0,oncoming fist,People & Body,hand-fingers-closed
103,â˜•,2,8764.0,4382.0,hot beverage,Food & Drink,drink
104,ğŸ“·,4,8631.0,2158.0,camera,Objects,light & video
105,ğŸ¾,19,8617.0,454.0,tennis,Activities,sport
106,ğŸ‘—,1,8539.0,8539.0,dress,Objects,clothing
107,âœŠ,13,8454.0,650.0,raised fist,People & Body,hand-fingers-closed
108,ğŸ˜,13,8024.0,617.0,beaming face with smiling eyes,Smileys & Emotion,face-smiling
109,ğŸ™ƒ,3,7752.0,2584.0,upside-down face,Smileys & Emotion,face-smiling
110,ğŸ“ˆ,5,7747.0,1549.0,chart increasing,Objects,office
111,ğŸ’«,2,7737.0,3868.0,dizzy,Smileys & Emotion,emotion
112,â¤µï¸,3,7665.0,2555.0,right arrow curving down,Symbols,arrow
113,ğŸ˜¢,4,7531.0,1883.0,crying face,Smileys & Emotion,face-concerned
114,ğŸ¤‘,1,7514.0,7514.0,money-mouth face,Smileys & Emotion,face-tongue
115,âœŒğŸ½,2,7504.0,3752.0,victory hand: medium skin tone,People & Body,hand-fingers-partial
116,ğŸ™ğŸ½,7,7461.0,1066.0,folded hands: medium skin tone,People & Body,hands
117,ğŸ¤¦ğŸ½â€â™‚ï¸,3,7122.0,2374.0,man facepalming: medium skin tone,People & Body,person-gesture
118,âœ¨,14,7108.0,508.0,sparkles,Activities,event
119,ğŸ¤·â€â™‚ï¸,3,7100.0,2367.0,man shrugging,People & Body,person-gesture
120,â¤,14,7085.0,506.0,red heart,Smileys & Emotion,emotion
121,ğŸ¤·,4,6928.0,1732.0,person shrugging,People & Body,person-gesture
122,ğŸ“¹,1,6685.0,6685.0,video camera,Objects,light & video
123,ğŸ¤,6,6606.0,1101.0,microphone,Objects,music
124,ğŸ‘ğŸ¾,10,6438.0,644.0,thumbs up: medium-dark skin tone,People & Body,hand-fingers-closed
125,ğŸ’–,5,6362.0,1272.0,sparkling heart,Smileys & Emotion,emotion
126,4âƒ£,1,6111.0,6111.0,keycap: 4,Symbols,keycap
127,ğŸ,4,5647.0,1412.0,goat,Animals & Nature,animal-mammal
128,ğŸ¤—,8,5631.0,704.0,hugging face,Smileys & Emotion,face-hand
129,ğŸ‘¸,1,5532.0,5532.0,princess,People & Body,person-role
130,ğŸ‘»,1,5445.0,5445.0,ghost,Smileys & Emotion,face-costume
131,ğŸ‡¬ğŸ‡§,2,5403.0,2702.0,flag: United Kingdom,Flags,country-flag
132,ğŸ“¸,4,5307.0,1327.0,camera with flash,Objects,light & video
133,ğŸ§,5,5285.0,1057.0,headphone,Objects,music
134,ğŸ›¸,4,5284.0,1321.0,flying saucer,Travel & Places,transport-air
135,ğŸšš,3,5196.0,1732.0,delivery truck,Travel & Places,transport-ground
136,ğŸ¨,3,5196.0,1732.0,artist palette,Activities,arts & crafts
137,ğŸ™ŒğŸ¼,8,5118.0,640.0,raising hands: medium-light skin tone,People & Body,hands
138,ğŸ§ ,2,5049.0,2524.0,brain,People & Body,body-parts
139,ğŸ‘ŒğŸ½,3,5034.0,1678.0,OK hand: medium skin tone,People & Body,hand-fingers-partial
140,â¬‡ï¸,2,4975.0,2488.0,down arrow,Symbols,arrow
141,ğŸ¤·ğŸ¾â€â™‚ï¸,10,4879.0,488.0,man shrugging: medium-dark skin tone,People & Body,person-gesture
142,ğŸ™ğŸ»,2,4734.0,2367.0,folded hands: light skin tone,People & Body,hands
143,ğŸ˜œ,7,4570.0,653.0,winking face with tongue,Smileys & Emotion,face-tongue
144,ğŸ¸,1,4544.0,4544.0,cocktail glass,Food & Drink,drink
145,ğŸ©,1,4544.0,4544.0,top hat,Objects,clothing
146,ğŸŒ,8,4478.0,560.0,globe showing Americas,Travel & Places,place-map
147,ğŸ‚,2,4412.0,2206.0,ox,Animals & Nature,animal-mammal
148,ğŸ”°,2,4412.0,2206.0,Japanese symbol for beginner,Symbols,other-symbol
149,ğŸ‘¨ğŸ¾â€ğŸ’»,1,4376.0,4376.0,man technologist: medium-dark skin tone,People & Body,person-role
150,ğŸ’€,12,4358.0,363.0,skull,Smileys & Emotion,face-negative
151,ğŸ“–,3,4306.0,1435.0,open book,Objects,book-paper
152,âœŒ,7,4231.0,604.0,victory hand,People & Body,hand-fingers-partial
153,ğŸŒ´,2,4188.0,2094.0,palm tree,Animals & Nature,plant-other
154,ğŸ¤·ğŸ¿â€â™‚ï¸,3,4169.0,1390.0,man shrugging: dark skin tone,People & Body,person-gesture
155,ğŸ’›,6,3729.0,622.0,yellow heart,Smileys & Emotion,emotion
156,ğŸ¤·ğŸ½â€â™‚ï¸,2,3685.0,1842.0,man shrugging: medium skin tone,People & Body,person-gesture
157,ğŸ‘ŒğŸ¾,6,3628.0,605.0,OK hand: medium-dark skin tone,People & Body,hand-fingers-partial
158,ğŸ„,1,3621.0,3621.0,Christmas tree,Activities,event
159,ğŸ‘‘,8,3582.0,448.0,crown,Objects,clothing
160,ğŸ”,3,3513.0,1171.0,repeat button,Symbols,av-symbol
161,ğŸƒ,11,3502.0,318.0,person running,People & Body,person-activity
162,ğŸ‘©â€ğŸ’»,2,3464.0,1732.0,woman technologist,People & Body,person-role
163,ğŸ˜®,2,3464.0,1732.0,face with open mouth,Smileys & Emotion,face-concerned
164,ğŸ™…â€â™€ï¸,2,3464.0,1732.0,woman gesturing NO,People & Body,person-gesture
165,ğŸ”—,2,3464.0,1732.0,link,Objects,tool
166,ğŸ‘©â€ğŸ«,2,3464.0,1732.0,woman teacher,People & Body,person-role
167,ğŸ•¶ï¸,2,3464.0,1732.0,sunglasses,Objects,clothing
168,ğŸ•›,2,3464.0,1732.0,twelve oâ€™clock,Travel & Places,time
169,ğŸ˜ ,1,3383.0,3383.0,angry face,Smileys & Emotion,face-negative
170,âœˆï¸,3,3375.0,1125.0,airplane,Travel & Places,transport-air
171,ğŸ¤·ğŸ¼â€â™€ï¸,4,3323.0,831.0,woman shrugging: medium-light skin tone,People & Body,person-gesture
172,ğŸ¤·ğŸ»â€â™€ï¸,11,3286.0,299.0,woman shrugging: light skin tone,People & Body,person-gesture
173,â›°,1,3284.0,3284.0,mountain,Travel & Places,place-geographic
174,ğŸ“,1,3262.0,3262.0,memo,Objects,writing
175,ğŸ’—,5,3261.0,652.0,growing heart,Smileys & Emotion,emotion
176,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,1,2915.0,2915.0,"family: man, woman, girl, boy",People & Body,family
177,ğŸ¶,5,2776.0,555.0,musical notes,Objects,music
178,ğŸµ,1,2744.0,2744.0,musical note,Objects,music
179,ğŸ™‚,1,2744.0,2744.0,slightly smiling face,Smileys & Emotion,face-smiling
180,ğŸ†,21,2708.0,129.0,trophy,Activities,award-medal
181,ğŸ‘½,2,2642.0,1321.0,alien,Smileys & Emotion,face-costume
182,ğŸ’ªğŸ¾,6,2454.0,409.0,flexed biceps: medium-dark skin tone,People & Body,body-parts
183,â„ï¸,1,2444.0,2444.0,snowflake,Travel & Places,sky & weather
184,ğŸš‚,2,2356.0,1178.0,locomotive,Travel & Places,transport-ground
185,ğŸ‘ğŸ»,3,2346.0,782.0,thumbs up: light skin tone,People & Body,hand-fingers-closed
186,ğŸ’ªğŸ¿,4,2301.0,575.0,flexed biceps: dark skin tone,People & Body,body-parts
187,ğŸ˜¬,3,2204.0,735.0,grimacing face,Smileys & Emotion,face-neutral-skeptical
188,âœŠğŸ¼,4,2179.0,545.0,raised fist: medium-light skin tone,People & Body,hand-fingers-closed
189,ğŸ’‹,6,2072.0,345.0,kiss mark,Smileys & Emotion,emotion
190,ğŸ˜¤,1,2022.0,2022.0,face with steam from nose,Smileys & Emotion,face-negative
191,ğŸƒ,1,1964.0,1964.0,jack-o-lantern,Activities,event
192,ğŸ‡²ğŸ‡½,2,1952.0,976.0,flag: Mexico,Flags,country-flag
193,ğŸ’š,6,1935.0,322.0,green heart,Smileys & Emotion,emotion
194,ğŸ˜,1,1869.0,1869.0,neutral face,Smileys & Emotion,face-neutral-skeptical
195,â—,3,1861.0,620.0,exclamation mark,Symbols,other-symbol
196,ğŸ§¡,3,1844.0,615.0,orange heart,Smileys & Emotion,emotion
197,ğŸ™ğŸ¼,2,1821.0,910.0,folded hands: medium-light skin tone,People & Body,hands
198,ğŸ¾,1,1745.0,1745.0,bottle with popping cork,Food & Drink,drink
199,ğŸ’°,5,1637.0,327.0,money bag,Objects,money
200,ğŸ‘ğŸ¿,1,1589.0,1589.0,clapping hands: dark skin tone,People & Body,hands
201,ğŸ˜’,3,1562.0,521.0,unamused face,Smileys & Emotion,face-neutral-skeptical
202,ğŸŒ,2,1556.0,778.0,globe showing Europe-Africa,Travel & Places,place-map
203,ğŸ˜¡,2,1550.0,775.0,pouting face,Smileys & Emotion,face-negative
204,ğŸ‘‡ğŸ½,3,1479.0,493.0,backhand index pointing down: medium skin tone,People & Body,hand-single-finger
205,ğŸ¥¦,1,1460.0,1460.0,broccoli,Food & Drink,food-vegetable
206,ğŸŒš,2,1411.0,706.0,new moon face,Travel & Places,sky & weather
207,âœŠğŸ»,7,1409.0,201.0,raised fist: light skin tone,People & Body,hand-fingers-closed
208,ğŸ“½,1,1357.0,1357.0,film projector,Objects,light & video
209,ğŸ•ºğŸ»,1,1357.0,1357.0,man dancing: light skin tone,People & Body,person-activity
210,ğŸ’ƒ,3,1350.0,450.0,woman dancing,People & Body,person-activity
