,word,abs_freq,wtd_freq,rel_value,name,group,sub_group
211,â“,1,1321.0,1321.0,question mark,Symbols,other-symbol
212,ğŸ¤©,6,1286.0,214.0,star-struck,Smileys & Emotion,face-affection
213,âš¾,4,1254.0,314.0,baseball,Activities,sport
214,ğŸ,3,1244.0,415.0,volleyball,Activities,sport
215,â˜˜ï¸,1,1194.0,1194.0,shamrock,Animals & Nature,plant-other
216,ğŸ”¸,3,1194.0,398.0,small orange diamond,Symbols,geometric
217,ğŸ,1,1158.0,1158.0,desert island,Travel & Places,place-geographic
218,ğŸ‘‡ğŸ»,1,1157.0,1157.0,backhand index pointing down: light skin tone,People & Body,hand-single-finger
219,ğŸ¦‹,1,1137.0,1137.0,butterfly,Animals & Nature,animal-bug
220,â˜ï¸,2,1132.0,566.0,index pointing up,People & Body,hand-single-finger
221,ğŸ‘‹ğŸ¾,4,1126.0,282.0,waving hand: medium-dark skin tone,People & Body,hand-fingers-open
222,ğŸ¤¨,5,1116.0,223.0,face with raised eyebrow,Smileys & Emotion,face-neutral-skeptical
223,ğŸ¤¯,2,1099.0,550.0,exploding head,Smileys & Emotion,face-unwell
224,â˜‘ï¸,5,1084.0,217.0,check box with check,Symbols,other-symbol
225,ğŸ˜±,1,1061.0,1061.0,face screaming in fear,Smileys & Emotion,face-concerned
226,âš¡,4,1047.0,262.0,high voltage,Travel & Places,sky & weather
227,ğŸ‘®ğŸ»â€â™‚ï¸,1,1035.0,1035.0,man police officer: light skin tone,People & Body,person-role
228,ğŸ™…,1,1028.0,1028.0,person gesturing NO,People & Body,person-gesture
229,â›¹ğŸ¾,1,1020.0,1020.0,person bouncing ball: medium-dark skin tone,People & Body,person-sport
230,ğŸš¶â€â™€,1,1020.0,1020.0,woman walking,People & Body,person-activity
231,ğŸš´ğŸ¾â€â™€,1,1020.0,1020.0,woman biking: medium-dark skin tone,People & Body,person-sport
232,ğŸš´,1,1020.0,1020.0,person biking,People & Body,person-sport
233,ğŸš´ğŸ¾,1,1020.0,1020.0,person biking: medium-dark skin tone,People & Body,person-sport
234,ğŸƒâ€â™€,1,1020.0,1020.0,woman running,People & Body,person-activity
235,ğŸƒğŸ¾â€â™€,1,1020.0,1020.0,woman running: medium-dark skin tone,People & Body,person-activity
236,ğŸ¤¾ğŸ¾â€â™‚,1,1020.0,1020.0,man playing handball: medium-dark skin tone,People & Body,person-sport
237,ğŸš¶ğŸ¾â€â™€,1,1020.0,1020.0,woman walking: medium-dark skin tone,People & Body,person-activity
238,ğŸƒğŸ¾,1,1020.0,1020.0,person running: medium-dark skin tone,People & Body,person-activity
239,ğŸš¶,1,1020.0,1020.0,person walking,People & Body,person-activity
240,ğŸš¶ğŸ¾,1,1020.0,1020.0,person walking: medium-dark skin tone,People & Body,person-activity
241,â›¹ğŸ»,1,1020.0,1020.0,person bouncing ball: light skin tone,People & Body,person-sport
242,ğŸš´â€â™€,1,1020.0,1020.0,woman biking,People & Body,person-sport
243,ğŸ¤¾â€â™‚,1,1020.0,1020.0,man playing handball,People & Body,person-sport
244,ğŸšµğŸ¾,1,1020.0,1020.0,person mountain biking: medium-dark skin tone,People & Body,person-sport
245,ğŸ¸,1,1020.0,1020.0,badminton,Activities,sport
246,ğŸ¥ˆ,1,1020.0,1020.0,2nd place medal,Activities,award-medal
247,ğŸ“,1,1020.0,1020.0,ping pong,Activities,sport
248,ğŸ‰,1,1020.0,1020.0,rugby football,Activities,sport
249,ğŸŒâ€â™€,1,1020.0,1020.0,woman golfing,People & Body,person-sport
250,ğŸ¥‰,1,1020.0,1020.0,3rd place medal,Activities,award-medal
251,ğŸŒ,1,1020.0,1020.0,person golfing,People & Body,person-sport
252,ğŸšµâ€â™€,1,1020.0,1020.0,woman mountain biking,People & Body,person-sport
253,ğŸšµ,1,1020.0,1020.0,person mountain biking,People & Body,person-sport
254,ğŸšµğŸ¾â€â™€,1,1020.0,1020.0,woman mountain biking: medium-dark skin tone,People & Body,person-sport
255,ğŸ¥‡,1,1020.0,1020.0,1st place medal,Activities,award-medal
256,ğŸ¤¾ğŸ¾â€â™€,1,1020.0,1020.0,woman playing handball: medium-dark skin tone,People & Body,person-sport
257,ğŸ¤¾â€â™€,1,1020.0,1020.0,woman playing handball,People & Body,person-sport
258,â²,1,1017.0,1017.0,timer clock,Travel & Places,time
259,ğŸ‘ˆğŸ»,1,994.0,994.0,backhand index pointing left: light skin tone,People & Body,hand-single-finger
260,ğŸ”›,1,994.0,994.0,ON! arrow,Symbols,arrow
261,ğŸ‘©,1,981.0,981.0,woman,People & Body,person
262,ğŸ‘¦,1,981.0,981.0,boy,People & Body,person
263,ğŸ‘¨,1,981.0,981.0,man,People & Body,person
264,ğŸ‘§,1,981.0,981.0,girl,People & Body,person
265,ğŸ¤·ğŸ»â€â™‚ï¸,3,963.0,321.0,man shrugging: light skin tone,People & Body,person-gesture
266,ğŸ¥Š,3,938.0,313.0,boxing glove,Activities,sport
267,â„¢ï¸,2,930.0,465.0,trade mark,Symbols,other-symbol
268,â˜ğŸ¾,2,866.0,433.0,index pointing up: medium-dark skin tone,People & Body,hand-single-finger
269,ğŸ‘º,1,838.0,838.0,goblin,Smileys & Emotion,face-costume
270,ğŸ¤¦â€â™€ï¸,1,838.0,838.0,woman facepalming,People & Body,person-gesture
271,ğŸ‘ŒğŸ»,2,804.0,402.0,OK hand: light skin tone,People & Body,hand-fingers-partial
272,ğŸ‘ŠğŸ»,3,797.0,266.0,oncoming fist: light skin tone,People & Body,hand-fingers-closed
273,ğŸ˜‡,2,784.0,392.0,smiling face with halo,Smileys & Emotion,face-smiling
274,ğŸ‡±ğŸ‡·,1,776.0,776.0,flag: Liberia,Flags,country-flag
275,âœŒï¸,5,766.0,153.0,victory hand,People & Body,hand-fingers-partial
276,ğŸ­,4,766.0,192.0,performing arts,Activities,arts & crafts
277,ğŸ˜Ÿ,1,715.0,715.0,worried face,Smileys & Emotion,face-concerned
278,ğŸ˜Œ,1,707.0,707.0,relieved face,Smileys & Emotion,face-sleepy
279,ğŸ™ˆ,2,680.0,340.0,see-no-evil monkey,Smileys & Emotion,monkey-face
280,ğŸ†,1,678.0,678.0,eggplant,Food & Drink,food-vegetable
281,ğŸ˜”,1,661.0,661.0,pensive face,Smileys & Emotion,face-sleepy
282,ğŸ˜«,1,641.0,641.0,tired face,Smileys & Emotion,face-concerned
283,ğŸ‘ğŸ¼,6,621.0,104.0,clapping hands: medium-light skin tone,People & Body,hands
284,ğŸ¤·â€â™€ï¸,2,615.0,308.0,woman shrugging,People & Body,person-gesture
285,ğŸ¬,1,607.0,607.0,clapper board,Objects,light & video
286,âœ‹ğŸ¿,1,589.0,589.0,raised hand: dark skin tone,People & Body,hand-fingers-open
287,ğŸ’§,1,577.0,577.0,droplet,Travel & Places,sky & weather
288,ğŸ¤¸ğŸ¾â€â™€ï¸,1,577.0,577.0,woman cartwheeling: medium-dark skin tone,People & Body,person-sport
289,â˜€ï¸,2,572.0,286.0,sun,Travel & Places,sky & weather
290,ğŸ˜„,3,567.0,189.0,grinning face with smiling eyes,Smileys & Emotion,face-smiling
291,ğŸ¤¦ğŸ¾â€â™‚ï¸,2,565.0,282.0,man facepalming: medium-dark skin tone,People & Body,person-gesture
292,ğŸ¤¦ğŸ¿â€â™‚ï¸,2,559.0,280.0,man facepalming: dark skin tone,People & Body,person-gesture
293,ğŸ’‰,1,553.0,553.0,syringe,Objects,medical
294,âŒ›,1,544.0,544.0,hourglass done,Travel & Places,time
295,ğŸ‹ğŸ¾â€â™€ï¸,1,540.0,540.0,woman lifting weights: medium-dark skin tone,People & Body,person-sport
296,ğŸ„ğŸ¾â€â™‚ï¸,1,529.0,529.0,man surfing: medium-dark skin tone,People & Body,person-sport
297,ğŸ•,1,503.0,503.0,pizza,Food & Drink,food-prepared
298,ğŸ™Š,1,501.0,501.0,speak-no-evil monkey,Smileys & Emotion,monkey-face
299,ğŸ¤¤,1,500.0,500.0,drooling face,Smileys & Emotion,face-sleepy
300,ğŸ˜‹,1,468.0,468.0,face savoring food,Smileys & Emotion,face-tongue
301,ğŸ’„,2,456.0,228.0,lipstick,Objects,clothing
302,ğŸ§¢,1,455.0,455.0,billed cap,Objects,clothing
303,ğŸ‡¨ğŸ‡º,1,452.0,452.0,flag: Cuba,Flags,country-flag
304,â,1,450.0,450.0,cross mark button,Symbols,other-symbol
305,5ï¸âƒ£,1,446.0,446.0,keycap: 5,Symbols,keycap
306,â˜ï¸,1,446.0,446.0,cloud,Travel & Places,sky & weather
307,ğŸ˜°,1,427.0,427.0,anxious face with sweat,Smileys & Emotion,face-concerned
308,ğŸ˜›,3,410.0,137.0,face with tongue,Smileys & Emotion,face-tongue
309,ğŸ’¸,2,410.0,205.0,money with wings,Objects,money
310,ğŸ§—â€â™‚ï¸,1,409.0,409.0,man climbing,People & Body,person-activity
311,ğŸœ,1,409.0,409.0,desert,Travel & Places,place-geographic
312,ğŸ§˜ğŸ½â€â™€ï¸,1,408.0,408.0,woman in lotus position: medium skin tone,People & Body,person-resting
313,ğŸƒğŸ»â€â™€ï¸,1,408.0,408.0,woman running: light skin tone,People & Body,person-activity
314,ğŸ´,1,406.0,406.0,horse face,Animals & Nature,animal-mammal
315,ğŸ‡¯ğŸ‡²,1,396.0,396.0,flag: Jamaica,Flags,country-flag
316,ğŸ’³,2,386.0,193.0,credit card,Objects,money
317,ğŸ¤«,4,379.0,95.0,shushing face,Smileys & Emotion,face-hand
318,â£ï¸,1,374.0,374.0,heart exclamation,Smileys & Emotion,emotion
319,ğŸ¤·ğŸ¾â€â™€ï¸,1,372.0,372.0,woman shrugging: medium-dark skin tone,People & Body,person-gesture
320,ğŸ”ˆ,1,359.0,359.0,speaker low volume,Objects,sound
321,ğŸ¤¦,1,347.0,347.0,person facepalming,People & Body,person-gesture
322,ğŸ˜,1,344.0,344.0,disappointed face,Smileys & Emotion,face-concerned
323,ğŸ‡©ğŸ‡ª,2,338.0,169.0,flag: Germany,Flags,country-flag
324,ğŸ–,2,338.0,169.0,military medal,Activities,award-medal
325,â›³,1,330.0,330.0,flag in hole,Activities,sport
326,ğŸ˜¹,1,327.0,327.0,cat with tears of joy,Smileys & Emotion,cat-face
327,ğŸ’…ğŸ¾,1,322.0,322.0,nail polish: medium-dark skin tone,People & Body,hand-prop
328,ğŸ‘ğŸ¿,2,312.0,156.0,thumbs down: dark skin tone,People & Body,hand-fingers-closed
329,ğŸ’ƒğŸ¾,1,305.0,305.0,woman dancing: medium-dark skin tone,People & Body,person-activity
330,ğŸ’ğŸ¼â€â™€ï¸,1,297.0,297.0,woman tipping hand: medium-light skin tone,People & Body,person-gesture
331,ğŸ¤·ğŸ¼â€â™‚ï¸,1,295.0,295.0,man shrugging: medium-light skin tone,People & Body,person-gesture
332,ğŸ–•ğŸ¼,1,294.0,294.0,middle finger: medium-light skin tone,People & Body,hand-single-finger
333,ğŸƒğŸ¾â€â™€ï¸,1,281.0,281.0,woman running: medium-dark skin tone,People & Body,person-activity
334,ğŸŒ¶,1,269.0,269.0,hot pepper,Food & Drink,food-vegetable
335,ğŸ˜ª,2,254.0,127.0,sleepy face,Smileys & Emotion,face-sleepy
336,ğŸ‘ğŸ¿,1,251.0,251.0,thumbs up: dark skin tone,People & Body,hand-fingers-closed
337,ğŸ’,2,248.0,124.0,bouquet,Animals & Nature,plant-flower
338,ğŸŒª,2,244.0,122.0,tornado,Travel & Places,sky & weather
339,ğŸ”,2,235.0,118.0,TOP arrow,Symbols,arrow
340,ğŸ‘¸ğŸ¾,1,234.0,234.0,princess: medium-dark skin tone,People & Body,person-role
341,ğŸ’,1,234.0,234.0,person tipping hand,People & Body,person-gesture
342,ğŸ›Œ,1,232.0,232.0,person in bed,People & Body,person-resting
343,âœŒğŸ¼,2,228.0,114.0,victory hand: medium-light skin tone,People & Body,hand-fingers-partial
344,ğŸ¤™,1,222.0,222.0,call me hand,People & Body,hand-fingers-partial
345,ğŸ–•ğŸ½,2,210.0,105.0,middle finger: medium skin tone,People & Body,hand-single-finger
346,ğŸ²,1,207.0,207.0,game die,Activities,game
347,ğŸ“¦,2,188.0,94.0,package,Objects,mail
348,ğŸ¤™ğŸ½,2,184.0,92.0,call me hand: medium skin tone,People & Body,hand-fingers-partial
349,ğŸŒ±,2,183.0,92.0,seedling,Animals & Nature,plant-other
350,ğŸ§¦,1,183.0,183.0,socks,Objects,clothing
351,ğŸš€,2,180.0,90.0,rocket,Travel & Places,transport-air
352,ğŸ˜²,1,171.0,171.0,astonished face,Smileys & Emotion,face-concerned
353,ğŸ’»,1,166.0,166.0,laptop computer,Objects,computer
354,ğŸ¤ğŸ¼,1,156.0,156.0,crossed fingers: medium-light skin tone,People & Body,hand-fingers-partial
355,ğŸ‘•,1,153.0,153.0,t-shirt,Objects,clothing
356,ğŸ†’,1,153.0,153.0,COOL button,Symbols,alphanum
357,ğŸ’˜,2,152.0,76.0,heart with arrow,Smileys & Emotion,emotion
358,ğŸ‘ğŸ¼,1,152.0,152.0,open hands: medium-light skin tone,People & Body,hands
359,â™¥,1,149.0,149.0,heart suit,Activities,game
360,ğŸ‘ğŸ½,3,148.0,49.0,thumbs up: medium skin tone,People & Body,hand-fingers-closed
361,ğŸ‡,1,142.0,142.0,rabbit,Animals & Nature,animal-mammal
362,ğŸ”¯,1,136.0,136.0,dotted six-pointed star,Symbols,religion
363,ğŸ¯,1,136.0,136.0,Japanese castle,Travel & Places,place-building
364,ğŸ”±,1,136.0,136.0,trident emblem,Symbols,other-symbol
365,ğŸŒ,1,136.0,136.0,globe with meridians,Travel & Places,place-map
366,ğŸ‘ŠğŸ¼,1,128.0,128.0,oncoming fist: medium-light skin tone,People & Body,hand-fingers-closed
367,ğŸ™ŒğŸ»,2,117.0,58.0,raising hands: light skin tone,People & Body,hands
368,â˜„,1,114.0,114.0,comet,Travel & Places,sky & weather
369,ğŸ‘¹,1,114.0,114.0,ogre,Smileys & Emotion,face-costume
370,ğŸ’¡,2,112.0,56.0,light bulb,Objects,light & video
371,ğŸ¦,1,106.0,106.0,soft ice cream,Food & Drink,food-sweet
372,ğŸ©,1,106.0,106.0,doughnut,Food & Drink,food-sweet
373,ğŸ°,1,106.0,106.0,shortcake,Food & Drink,food-sweet
374,ğŸ®,2,99.0,50.0,video game,Activities,game
375,âŒ,1,91.0,91.0,cross mark,Symbols,other-symbol
376,âœ‚ï¸,1,86.0,86.0,scissors,Objects,office
377,â–,1,86.0,86.0,minus sign,Symbols,other-symbol
378,ğŸ¤·ğŸ¿â€â™€ï¸,1,86.0,86.0,woman shrugging: dark skin tone,People & Body,person-gesture
379,â—,1,86.0,86.0,division sign,Symbols,other-symbol
380,ğŸ›¡,1,86.0,86.0,shield,Objects,tool
381,ğŸ”ª,1,86.0,86.0,kitchen knife,Food & Drink,dishware
382,ğŸƒğŸ»â€â™‚ï¸,1,84.0,84.0,man running: light skin tone,People & Body,person-activity
383,ğŸ¤˜,1,77.0,77.0,sign of the horns,People & Body,hand-fingers-partial
384,ğŸ¤œğŸ¼,1,71.0,71.0,right-facing fist: medium-light skin tone,People & Body,hand-fingers-closed
385,ğŸ¤›ğŸ¼,1,71.0,71.0,left-facing fist: medium-light skin tone,People & Body,hand-fingers-closed
386,ğŸ¹,1,70.0,70.0,musical keyboard,Objects,musical-instrument
387,ğŸ“¢,1,70.0,70.0,loudspeaker,Objects,sound
388,ğŸ¸,1,70.0,70.0,guitar,Objects,musical-instrument
389,ğŸ’ğŸ½â€â™€ï¸,1,69.0,69.0,woman tipping hand: medium skin tone,People & Body,person-gesture
390,ğŸƒğŸ½â€â™‚ï¸,1,66.0,66.0,man running: medium skin tone,People & Body,person-activity
391,ğŸƒğŸ½â€â™€ï¸,1,66.0,66.0,woman running: medium skin tone,People & Body,person-activity
392,ğŸ‘†,1,64.0,64.0,backhand index pointing up,People & Body,hand-single-finger
393,â˜ğŸ½,1,62.0,62.0,index pointing up: medium skin tone,People & Body,hand-single-finger
394,ğŸ™‡ğŸ½â€â™‚ï¸,1,60.0,60.0,man bowing: medium skin tone,People & Body,person-gesture
395,ğŸ¸,1,55.0,55.0,frog,Animals & Nature,animal-amphibian
396,ğŸŒ¸,1,55.0,55.0,cherry blossom,Animals & Nature,plant-flower
397,ğŸ‘ŒğŸ¼,1,55.0,55.0,OK hand: medium-light skin tone,People & Body,hand-fingers-partial
398,ğŸ‘¿,1,54.0,54.0,angry face with horns,Smileys & Emotion,face-negative
399,â›¸,1,53.0,53.0,ice skate,Activities,sport
400,ğŸ’,1,53.0,53.0,ice hockey,Activities,sport
401,ğŸ¦,1,49.0,49.0,bird,Animals & Nature,animal-bird
402,ğŸ“º,1,49.0,49.0,television,Objects,light & video
403,ğŸƒğŸ¾â€â™‚ï¸,1,42.0,42.0,man running: medium-dark skin tone,People & Body,person-activity
404,ğŸ”«,2,38.0,19.0,pistol,Objects,tool
405,ğŸ‘‹,1,34.0,34.0,waving hand,People & Body,hand-fingers-open
406,ğŸ‘¯â€â™€ï¸,1,32.0,32.0,women with bunny ears,People & Body,person-activity
407,âœŒğŸ¾,1,29.0,29.0,victory hand: medium-dark skin tone,People & Body,hand-fingers-partial
408,ğŸ¤¦ğŸ¼â€â™€ï¸,1,27.0,27.0,woman facepalming: medium-light skin tone,People & Body,person-gesture
409,Â©ï¸,1,23.0,23.0,copyright,Symbols,other-symbol
410,ğŸ‘ğŸ¼,2,22.0,11.0,thumbs up: medium-light skin tone,People & Body,hand-fingers-closed
411,ğŸ¤šğŸ½,1,19.0,19.0,raised back of hand: medium skin tone,People & Body,hand-fingers-open
412,âš”ï¸,1,9.0,9.0,crossed swords,Objects,tool
413,ğŸ‘ŠğŸ¾,1,8.0,8.0,oncoming fist: medium-dark skin tone,People & Body,hand-fingers-closed
414,ğŸš¢,1,7.0,7.0,ship,Travel & Places,transport-water
415,ğŸ–,1,7.0,7.0,beach with umbrella,Travel & Places,place-geographic
416,ğŸ,1,1.0,1.0,honeybee,Animals & Nature,animal-bug
417,ğŸ˜´,1,1.0,1.0,sleeping face,Smileys & Emotion,face-sleepy
418,ğŸ§šğŸ¾â€â™€ï¸,1,1.0,1.0,woman fairy: medium-dark skin tone,People & Body,person-fantasy
419,ğŸ’ğŸ¿â€â™€ï¸,1,1.0,1.0,woman tipping hand: dark skin tone,People & Body,person-gesture
420,ğŸ†,1,1.0,1.0,leopard,Animals & Nature,animal-mammal
